id,lang,path,sr,text
0001,en,en/1.wav,16000,The quick brown fox jumps over the lazy dog.
0002,en,en/2.wav,16000, My favorite color is blue.
0003,en,en/3.wav,16000,The sun is shining brightly today.
0004,en,en/4.wav,16000,She enjoys reading books in her free time.
0005,en,en/5.wav,16000,The cake tasted delicious.
0006,en,en/6.wav,16000,He woke up early this morning.
0007,en,en/7.wav,16000,The movie was a huge success.
0008,en,en/8.wav,16000,I am going to the grocery store later today.
0009,en,en/9.wav,16000,She has a beautiful singing voice.
0010,en,en/10.wav,16000,The sky is a beautiful shade of pink.
0011,en,en/11.wav,16000,The dog barked at the mailman.
0012,en,en/12.wav,16000,He likes to play basketball in his spare time.
0013,en,en/13.wav,16000,The flowers in the garden are blooming.
0014,en,en/15.wav,16000,She takes her coffee with cream and sugar.
0015,en,en/16.wav,16000,The water in the lake is crystal clear.
